序号,点位名称,报警描述,报警开始时间,报警结束时间,报警类型,实际报警值,操作人员,
1,B,aa,2023/3/21 0:00:00,2023/3/25 0:00:00,低报,-2.5,dj,
2,a,aa,2023/3/21 0:00:00,2023/3/25 0:00:00,低报,-2.5,dj,
3,a,aa,2023/3/21 0:00:00,2023/3/25 0:00:00,低报,-2.5,dj,
4,a,aa,2023/3/21 0:00:00,2023/3/25 0:00:00,低报,-2.5,dj,
5,test1,AAA,2023/3/22 21:26:41,,低报,0,dj,
6,test3,AAA,2023/3/22 21:26:41,,低报,0,dj,
7,test4,AAA,2023/3/22 21:26:41,,低报,0,dj,
8,test2,AAA,2023/3/22 21:27:05,2023/3/30 22:03:57,状态量报警,1,dj,
9,test1,AAA,2023/3/22 21:31:19,,低报,0,dj,
10,test2,AAA,2023/3/22 21:31:19,2023/3/30 22:03:57,状态量报警,1,dj,
11,test3,AAA,2023/3/22 21:31:19,,低报,0,dj,
12,test4,AAA,2023/3/22 21:31:19,,低报,0,dj,
13,test2,AAA,2023/3/23 22:56:36,2023/3/30 22:03:57,状态量报警,1,dj,
14,test1,AAA,2023/3/23 23:01:56,,低报,0,dj,
15,test3,AAA,2023/3/23 23:01:56,,低报,0,dj,
16,test4,AAA,2023/3/23 23:01:56,,低报,0,dj,
17,test2,AAA,2023/3/25 20:11:16,2023/3/30 22:03:57,状态量报警,1,dj,
18,test2,AAA,2023/3/25 20:15:14,2023/3/30 22:03:57,状态量报警,1,dj,
19,test2,AAA,2023/3/25 22:50:48,2023/3/30 22:03:57,状态量报警,1,dj,
20,test2,AAA,2023/3/25 22:51:02,2023/3/30 22:03:57,状态量报警,1,dj,
21,test2,AAA,2023/3/25 22:51:48,2023/3/30 22:03:57,状态量报警,1,dj,
22,test2,AAA,2023/3/25 22:54:56,2023/3/30 22:03:57,状态量报警,1,dj,
23,test2,AAA,2023/3/25 22:58:21,2023/3/30 22:03:57,状态量报警,1,dj,
24,test2,AAA,2023/3/25 22:59:49,2023/3/30 22:03:57,状态量报警,1,dj,
25,test2,AAA,2023/3/25 23:57:14,2023/3/30 22:03:57,状态量报警,1,dj,
26,test2,AAA,2023/3/26 0:05:28,2023/3/30 22:03:57,状态量报警,1,dj,
27,test2,AAA,2023/3/26 0:12:07,2023/3/30 22:03:57,状态量报警,1,dj,
28,test2,AAA,2023/3/27 0:12:33,2023/3/30 22:03:57,状态量报警,1,dj,
29,test1,AAA,2023/3/30 22:03:20,,低报,0,dj,
30,test3,AAA,2023/3/30 22:03:20,,低报,0,dj,
31,test4,AAA,2023/3/30 22:03:20,,低报,0,dj,
